time,device,level,code,edge,当前站ID,级位,速度,网压,车辆编号,预留
2017-07-19 08:09:23,Mc1,2,0201,1,0,0,0,0,0,0
2017-07-19 08:09:23,M1,2,0202,1,0,0,0,0,0,0
2017-07-19 08:09:23,M2,2,0203,1,0,0,0,0,0,0
2017-07-19 08:09:23,Mc2,2,0204,1,0,0,0,0,0,0
2017-07-19 08:09:23,Mc1,2,0205,1,0,0,0,0,0,0
2017-07-19 08:09:23,M1,2,0206,1,0,0,0,0,0,0
2017-07-19 08:09:23,M2,2,0207,1,0,0,0,0,0,0
2017-07-19 08:09:23,Mc2,2,0208,1,0,0,0,0,0,0
2017-07-19 08:09:23,Mc1,2,0209,1,0,0,0,0,0,0
2017-07-19 08:09:23,M1,2,0210,1,0,0,0,0,0,0
2017-07-19 08:09:23,M2,2,0211,1,0,0,0,0,0,0
2017-07-19 08:09:23,Mc2,2,0212,1,0,0,0,0,0,0
2017-07-19 08:09:23,Mc1,3,0313,1,0,0,0,0,0,0
2017-07-19 08:09:23,M1,3,0314,1,0,0,0,0,0,0
2017-07-19 08:09:23,M2,3,0315,1,0,0,0,0,0,0
2017-07-19 08:09:23,Mc2,3,0316,1,0,0,0,0,0,0
2017-07-19 08:09:23,Mc1,3,0317,1,0,0,0,0,0,0
2017-07-19 08:09:23,Mc1,3,0318,1,0,0,0,0,0,0
2017-07-19 08:09:23,Mc1,3,0319,1,0,0,0,0,0,0
2017-07-19 08:09:23,Mc1,3,0320,1,0,0,0,0,0,0
2017-07-19 08:09:23,M1,3,0321,1,0,0,0,0,0,0
2017-07-19 08:09:23,M1,3,0322,1,0,0,0,0,0,0
2017-07-19 08:09:23,M1,3,0323,1,0,0,0,0,0,0
2017-07-19 08:09:23,M1,3,0324,1,0,0,0,0,0,0
2017-07-19 08:09:23,Mc2,3,0325,1,0,0,0,0,0,0
2017-07-19 08:09:23,Mc2,3,0326,1,0,0,0,0,0,0
2017-07-19 08:09:23,Mc2,3,0327,1,0,0,0,0,0,0
2017-07-19 08:09:23,Mc2,3,0328,1,0,0,0,0,0,0
2017-07-19 08:09:23,M2,3,0329,1,0,0,0,0,0,0
2017-07-19 08:09:23,M2,3,0330,1,0,0,0,0,0,0
2017-07-19 08:09:23,M2,3,0331,1,0,0,0,0,0,0
2017-07-19 08:09:23,M2,3,0332,1,0,0,0,0,0,0
2017-07-19 08:09:23,Tp1,2,0233,1,0,0,0,0,0,0
2017-07-19 08:09:23,Tp2,2,0234,1,0,0,0,0,0,0
2017-07-19 08:09:23,Mc1,3,0335,1,0,0,0,0,0,0
2017-07-19 08:09:23,Mc2,3,0336,1,0,0,0,0,0,0
2017-07-19 08:09:23,Mc1,2,0237,1,0,0,0,0,0,0
2017-07-19 08:09:23,Mc2,2,0238,1,0,0,0,0,0,0
2017-07-19 08:09:23,Mc1,2,0239,1,0,0,0,0,0,0
2017-07-19 08:09:23,Mc2,2,0240,1,0,0,0,0,0,0
2017-07-19 08:09:23,Train,1,0149,1,0,0,0,0,0,0
2017-07-19 08:19:33,Mc1,2,0201,1,0,0,0,0,0,0
2017-07-19 08:19:33,M1,2,0202,1,0,0,0,0,0,0
2017-07-19 08:19:33,M2,2,0203,1,0,0,0,0,0,0
2017-07-19 08:19:33,Mc2,2,0204,1,0,0,0,0,0,0
2017-07-19 08:19:33,Mc1,2,0205,1,0,0,0,0,0,0
2017-07-19 08:19:33,M1,2,0206,1,0,0,0,0,0,0
2017-07-19 08:19:33,M2,2,0207,1,0,0,0,0,0,0
2017-07-19 08:19:33,Mc2,2,0208,1,0,0,0,0,0,0
2017-07-19 08:19:33,Mc1,2,0209,1,0,0,0,0,0,0
2017-07-19 08:19:33,M1,2,0210,1,0,0,0,0,0,0
2017-07-19 08:19:33,M2,2,0211,1,0,0,0,0,0,0
2017-07-19 08:19:33,Mc2,2,0212,1,0,0,0,0,0,0
2017-07-19 08:19:33,Mc1,3,0313,1,0,0,0,0,0,0
2017-07-19 08:19:33,M1,3,0314,1,0,0,0,0,0,0
2017-07-19 08:19:33,M2,3,0315,1,0,0,0,0,0,0
2017-07-19 08:19:33,Mc2,3,0316,1,0,0,0,0,0,0
2017-07-19 08:19:33,Mc1,3,0317,1,0,0,0,0,0,0
2017-07-19 08:19:33,Mc1,3,0318,1,0,0,0,0,0,0
2017-07-19 08:19:33,Mc1,3,0319,1,0,0,0,0,0,0
2017-07-19 08:19:33,Mc1,3,0320,1,0,0,0,0,0,0
2017-07-19 08:19:33,M1,3,0321,1,0,0,0,0,0,0
2017-07-19 08:19:33,M1,3,0322,1,0,0,0,0,0,0
2017-07-19 08:19:33,M1,3,0323,1,0,0,0,0,0,0
2017-07-19 08:19:33,M1,3,0324,1,0,0,0,0,0,0
2017-07-19 08:19:33,Mc2,3,0325,1,0,0,0,0,0,0
2017-07-19 08:19:33,Mc2,3,0326,1,0,0,0,0,0,0
2017-07-19 08:19:33,Mc2,3,0327,1,0,0,0,0,0,0
2017-07-19 08:19:33,Mc2,3,0328,1,0,0,0,0,0,0
2017-07-19 08:19:33,M2,3,0329,1,0,0,0,0,0,0
2017-07-19 08:19:33,M2,3,0330,1,0,0,0,0,0,0
2017-07-19 08:19:33,M2,3,0331,1,0,0,0,0,0,0
2017-07-19 08:19:33,M2,3,0332,1,0,0,0,0,0,0
2017-07-19 08:19:33,Tp1,2,0233,1,0,0,0,0,0,0
2017-07-19 08:19:33,Tp2,2,0234,1,0,0,0,0,0,0
2017-07-19 08:19:33,Mc1,3,0335,1,0,0,0,0,0,0
2017-07-19 08:19:33,Mc2,3,0336,1,0,0,0,0,0,0
2017-07-19 08:19:33,Mc1,2,0237,1,0,0,0,0,0,0
2017-07-19 08:19:33,Mc2,2,0238,1,0,0,0,0,0,0
2017-07-19 08:19:33,Mc1,2,0239,1,0,0,0,0,0,0
2017-07-19 08:19:33,Mc2,2,0240,1,0,0,0,0,0,0
2017-07-19 08:19:33,Train,1,0149,1,0,0,0,0,0,0
2017-07-19 08:21:43,Mc1,2,0201,1,0,0,0,0,0,0
2017-07-19 08:21:43,M1,2,0202,1,0,0,0,0,0,0
2017-07-19 08:21:43,M2,2,0203,1,0,0,0,0,0,0
2017-07-19 08:21:43,Mc2,2,0204,1,0,0,0,0,0,0
2017-07-19 08:21:43,Mc1,2,0205,1,0,0,0,0,0,0
2017-07-19 08:21:43,M1,2,0206,1,0,0,0,0,0,0
2017-07-19 08:21:43,M2,2,0207,1,0,0,0,0,0,0
2017-07-19 08:21:43,Mc2,2,0208,1,0,0,0,0,0,0
2017-07-19 08:21:43,Mc1,2,0209,1,0,0,0,0,0,0
2017-07-19 08:21:43,M1,2,0210,1,0,0,0,0,0,0
2017-07-19 08:21:43,M2,2,0211,1,0,0,0,0,0,0
2017-07-19 08:21:43,Mc2,2,0212,1,0,0,0,0,0,0
2017-07-19 08:21:43,Mc1,3,0313,1,0,0,0,0,0,0
2017-07-19 08:21:43,M1,3,0314,1,0,0,0,0,0,0
2017-07-19 08:21:43,M2,3,0315,1,0,0,0,0,0,0
2017-07-19 08:21:43,Mc2,3,0316,1,0,0,0,0,0,0
2017-07-19 08:21:43,Mc1,3,0317,1,0,0,0,0,0,0
2017-07-19 08:21:43,Mc1,3,0318,1,0,0,0,0,0,0
2017-07-19 08:21:43,Mc1,3,0319,1,0,0,0,0,0,0
2017-07-19 08:21:43,Mc1,3,0320,1,0,0,0,0,0,0
2017-07-19 08:21:43,M1,3,0321,1,0,0,0,0,0,0
2017-07-19 08:21:43,M1,3,0322,1,0,0,0,0,0,0
2017-07-19 08:21:43,M1,3,0323,1,0,0,0,0,0,0
2017-07-19 08:21:43,M1,3,0324,1,0,0,0,0,0,0
2017-07-19 08:21:43,Mc2,3,0325,1,0,0,0,0,0,0
2017-07-19 08:21:43,Mc2,3,0326,1,0,0,0,0,0,0
2017-07-19 08:21:43,Mc2,3,0327,1,0,0,0,0,0,0
2017-07-19 08:21:43,Mc2,3,0328,1,0,0,0,0,0,0
2017-07-19 08:21:43,M2,3,0329,1,0,0,0,0,0,0
2017-07-19 08:21:43,M2,3,0330,1,0,0,0,0,0,0
2017-07-19 08:21:43,M2,3,0331,1,0,0,0,0,0,0
2017-07-19 08:21:43,M2,3,0332,1,0,0,0,0,0,0
2017-07-19 08:21:43,Tp1,2,0233,1,0,0,0,0,0,0
2017-07-19 08:21:43,Tp2,2,0234,1,0,0,0,0,0,0
2017-07-19 08:21:43,Mc1,3,0335,1,0,0,0,0,0,0
2017-07-19 08:21:43,Mc2,3,0336,1,0,0,0,0,0,0
2017-07-19 08:21:43,Mc1,2,0237,1,0,0,0,0,0,0
2017-07-19 08:21:43,Mc2,2,0238,1,0,0,0,0,0,0
2017-07-19 08:21:43,Mc1,2,0239,1,0,0,0,0,0,0
2017-07-19 08:21:43,Mc2,2,0240,1,0,0,0,0,0,0
2017-07-19 08:21:43,Train,1,0149,1,0,0,0,0,0,0
2017-07-19 08:38:37,Mc1,2,0201,1,0,0,0,0,0,0
2017-07-19 08:38:37,M1,2,0202,1,0,0,0,0,0,0
2017-07-19 08:38:37,M2,2,0203,1,0,0,0,0,0,0
2017-07-19 08:38:37,Mc2,2,0204,1,0,0,0,0,0,0
2017-07-19 08:38:37,Mc1,2,0205,1,0,0,0,0,0,0
2017-07-19 08:38:37,M1,2,0206,1,0,0,0,0,0,0
2017-07-19 08:38:37,M2,2,0207,1,0,0,0,0,0,0
2017-07-19 08:38:37,Mc2,2,0208,1,0,0,0,0,0,0
2017-07-19 08:38:37,Mc1,2,0209,1,0,0,0,0,0,0
2017-07-19 08:38:37,M1,2,0210,1,0,0,0,0,0,0
2017-07-19 08:38:37,M2,2,0211,1,0,0,0,0,0,0
2017-07-19 08:38:37,Mc2,2,0212,1,0,0,0,0,0,0
2017-07-19 08:38:37,Mc1,3,0313,1,0,0,0,0,0,0
2017-07-19 08:38:37,M1,3,0314,1,0,0,0,0,0,0
2017-07-19 08:38:37,M2,3,0315,1,0,0,0,0,0,0
2017-07-19 08:38:37,Mc2,3,0316,1,0,0,0,0,0,0
2017-07-19 08:38:37,Mc1,3,0317,1,0,0,0,0,0,0
2017-07-19 08:38:37,Mc1,3,0318,1,0,0,0,0,0,0
2017-07-19 08:38:37,Mc1,3,0319,1,0,0,0,0,0,0
2017-07-19 08:38:37,Mc1,3,0320,1,0,0,0,0,0,0
2017-07-19 08:38:37,M1,3,0321,1,0,0,0,0,0,0
2017-07-19 08:38:37,M1,3,0322,1,0,0,0,0,0,0
2017-07-19 08:38:37,M1,3,0323,1,0,0,0,0,0,0
2017-07-19 08:38:37,M1,3,0324,1,0,0,0,0,0,0
2017-07-19 08:38:37,Mc2,3,0325,1,0,0,0,0,0,0
2017-07-19 08:38:37,Mc2,3,0326,1,0,0,0,0,0,0
2017-07-19 08:38:37,Mc2,3,0327,1,0,0,0,0,0,0
2017-07-19 08:38:37,Mc2,3,0328,1,0,0,0,0,0,0
2017-07-19 08:38:37,M2,3,0329,1,0,0,0,0,0,0
2017-07-19 08:38:37,M2,3,0330,1,0,0,0,0,0,0
2017-07-19 08:38:37,M2,3,0331,1,0,0,0,0,0,0
2017-07-19 08:38:37,M2,3,0332,1,0,0,0,0,0,0
2017-07-19 08:38:37,Tp1,2,0233,1,0,0,0,0,0,0
2017-07-19 08:38:37,Tp2,2,0234,1,0,0,0,0,0,0
2017-07-19 08:38:37,Mc1,3,0335,1,0,0,0,0,0,0
2017-07-19 08:38:37,Mc2,3,0336,1,0,0,0,0,0,0
2017-07-19 08:38:37,Mc1,2,0237,1,0,0,0,0,0,0
2017-07-19 08:38:37,Mc2,2,0238,1,0,0,0,0,0,0
2017-07-19 08:38:37,Mc1,2,0239,1,0,0,0,0,0,0
2017-07-19 08:38:37,Mc2,2,0240,1,0,0,0,0,0,0
2017-07-19 08:38:37,Train,1,0149,1,0,0,0,0,0,0
2017-07-19 09:04:44,Mc1,2,0201,1,0,0,0,0,0,0
2017-07-19 09:04:44,M1,2,0202,1,0,0,0,0,0,0
2017-07-19 09:04:44,M2,2,0203,1,0,0,0,0,0,0
2017-07-19 09:04:44,Mc2,2,0204,1,0,0,0,0,0,0
2017-07-19 09:04:44,Mc1,2,0205,1,0,0,0,0,0,0
2017-07-19 09:04:44,M1,2,0206,1,0,0,0,0,0,0
2017-07-19 09:04:44,M2,2,0207,1,0,0,0,0,0,0
2017-07-19 09:04:44,Mc2,2,0208,1,0,0,0,0,0,0
2017-07-19 09:04:44,Mc1,2,0209,1,0,0,0,0,0,0
2017-07-19 09:04:44,M1,2,0210,1,0,0,0,0,0,0
2017-07-19 09:04:44,M2,2,0211,1,0,0,0,0,0,0
2017-07-19 09:04:44,Mc2,2,0212,1,0,0,0,0,0,0
2017-07-19 09:04:44,Mc1,3,0313,1,0,0,0,0,0,0
2017-07-19 09:04:44,M1,3,0314,1,0,0,0,0,0,0
2017-07-19 09:04:44,M2,3,0315,1,0,0,0,0,0,0
2017-07-19 09:04:44,Mc2,3,0316,1,0,0,0,0,0,0
2017-07-19 09:04:44,Mc1,3,0317,1,0,0,0,0,0,0
2017-07-19 09:04:44,Mc1,3,0318,1,0,0,0,0,0,0
2017-07-19 09:04:44,Mc1,3,0319,1,0,0,0,0,0,0
2017-07-19 09:04:44,Mc1,3,0320,1,0,0,0,0,0,0
2017-07-19 09:04:44,M1,3,0321,1,0,0,0,0,0,0
2017-07-19 09:04:44,M1,3,0322,1,0,0,0,0,0,0
2017-07-19 09:04:44,M1,3,0323,1,0,0,0,0,0,0
2017-07-19 09:04:44,M1,3,0324,1,0,0,0,0,0,0
2017-07-19 09:04:44,Mc2,3,0325,1,0,0,0,0,0,0
2017-07-19 09:04:44,Mc2,3,0326,1,0,0,0,0,0,0
2017-07-19 09:04:44,Mc2,3,0327,1,0,0,0,0,0,0
2017-07-19 09:04:44,Mc2,3,0328,1,0,0,0,0,0,0
2017-07-19 09:04:44,M2,3,0329,1,0,0,0,0,0,0
2017-07-19 09:04:44,M2,3,0330,1,0,0,0,0,0,0
2017-07-19 09:04:44,M2,3,0331,1,0,0,0,0,0,0
2017-07-19 09:04:44,M2,3,0332,1,0,0,0,0,0,0
2017-07-19 09:04:44,Tp1,2,0233,1,0,0,0,0,0,0
2017-07-19 09:04:44,Tp2,2,0234,1,0,0,0,0,0,0
2017-07-19 09:04:44,Mc1,3,0335,1,0,0,0,0,0,0
2017-07-19 09:04:44,Mc2,3,0336,1,0,0,0,0,0,0
2017-07-19 09:04:44,Mc1,2,0237,1,0,0,0,0,0,0
2017-07-19 09:04:44,Mc2,2,0238,1,0,0,0,0,0,0
2017-07-19 09:04:44,Mc1,2,0239,1,0,0,0,0,0,0
2017-07-19 09:04:44,Mc2,2,0240,1,0,0,0,0,0,0
2017-07-19 09:04:44,Train,1,0149,1,0,0,0,0,0,0
2017-07-19 09:26:12,Mc1,2,0201,1,0,0,0,0,0,0
2017-07-19 09:26:12,M1,2,0202,1,0,0,0,0,0,0
2017-07-19 09:26:12,M2,2,0203,1,0,0,0,0,0,0
2017-07-19 09:26:12,Mc2,2,0204,1,0,0,0,0,0,0
2017-07-19 09:26:12,Mc1,2,0205,1,0,0,0,0,0,0
2017-07-19 09:26:12,M1,2,0206,1,0,0,0,0,0,0
2017-07-19 09:26:12,M2,2,0207,1,0,0,0,0,0,0
2017-07-19 09:26:12,Mc2,2,0208,1,0,0,0,0,0,0
2017-07-19 09:26:12,Mc1,2,0209,1,0,0,0,0,0,0
2017-07-19 09:26:12,M1,2,0210,1,0,0,0,0,0,0
2017-07-19 09:26:12,M2,2,0211,1,0,0,0,0,0,0
2017-07-19 09:26:12,Mc2,2,0212,1,0,0,0,0,0,0
2017-07-19 09:26:12,Mc1,3,0313,1,0,0,0,0,0,0
2017-07-19 09:26:12,M1,3,0314,1,0,0,0,0,0,0
2017-07-19 09:26:12,M2,3,0315,1,0,0,0,0,0,0
2017-07-19 09:26:12,Mc2,3,0316,1,0,0,0,0,0,0
2017-07-19 09:26:12,Mc1,3,0317,1,0,0,0,0,0,0
2017-07-19 09:26:12,Mc1,3,0318,1,0,0,0,0,0,0
2017-07-19 09:26:12,Mc1,3,0319,1,0,0,0,0,0,0
2017-07-19 09:26:12,Mc1,3,0320,1,0,0,0,0,0,0
2017-07-19 09:26:12,M1,3,0321,1,0,0,0,0,0,0
2017-07-19 09:26:12,M1,3,0322,1,0,0,0,0,0,0
2017-07-19 09:26:12,M1,3,0323,1,0,0,0,0,0,0
2017-07-19 09:26:12,M1,3,0324,1,0,0,0,0,0,0
2017-07-19 09:26:12,Mc2,3,0325,1,0,0,0,0,0,0
2017-07-19 09:26:12,Mc2,3,0326,1,0,0,0,0,0,0
2017-07-19 09:26:12,Mc2,3,0327,1,0,0,0,0,0,0
2017-07-19 09:26:12,Mc2,3,0328,1,0,0,0,0,0,0
2017-07-19 09:26:12,M2,3,0329,1,0,0,0,0,0,0
2017-07-19 09:26:12,M2,3,0330,1,0,0,0,0,0,0
2017-07-19 09:26:12,M2,3,0331,1,0,0,0,0,0,0
2017-07-19 09:26:12,M2,3,0332,1,0,0,0,0,0,0
2017-07-19 09:26:12,Tp1,2,0233,1,0,0,0,0,0,0
2017-07-19 09:26:12,Tp2,2,0234,1,0,0,0,0,0,0
2017-07-19 09:26:12,Mc1,3,0335,1,0,0,0,0,0,0
2017-07-19 09:26:12,Mc2,3,0336,1,0,0,0,0,0,0
2017-07-19 09:26:12,Mc1,2,0237,1,0,0,0,0,0,0
2017-07-19 09:26:12,Mc2,2,0238,1,0,0,0,0,0,0
2017-07-19 09:26:12,Mc1,2,0239,1,0,0,0,0,0,0
2017-07-19 09:26:12,Mc2,2,0240,1,0,0,0,0,0,0
2017-07-19 09:26:12,Train,1,0149,1,0,0,0,0,0,0
2017-07-19 09:35:17,Mc1,2,0201,1,0,0,0,0,0,0
2017-07-19 09:35:17,M1,2,0202,1,0,0,0,0,0,0
2017-07-19 09:35:17,M2,2,0203,1,0,0,0,0,0,0
2017-07-19 09:35:17,Mc2,2,0204,1,0,0,0,0,0,0
2017-07-19 09:35:17,Mc1,2,0205,1,0,0,0,0,0,0
2017-07-19 09:35:17,M1,2,0206,1,0,0,0,0,0,0
2017-07-19 09:35:17,M2,2,0207,1,0,0,0,0,0,0
2017-07-19 09:35:17,Mc2,2,0208,1,0,0,0,0,0,0
2017-07-19 09:35:17,Mc1,2,0209,1,0,0,0,0,0,0
2017-07-19 09:35:17,M1,2,0210,1,0,0,0,0,0,0
2017-07-19 09:35:17,M2,2,0211,1,0,0,0,0,0,0
2017-07-19 09:35:17,Mc2,2,0212,1,0,0,0,0,0,0
2017-07-19 09:35:17,Mc1,3,0313,1,0,0,0,0,0,0
2017-07-19 09:35:17,M1,3,0314,1,0,0,0,0,0,0
2017-07-19 09:35:17,M2,3,0315,1,0,0,0,0,0,0
2017-07-19 09:35:17,Mc2,3,0316,1,0,0,0,0,0,0
2017-07-19 09:35:17,Mc1,3,0317,1,0,0,0,0,0,0
2017-07-19 09:35:17,Mc1,3,0318,1,0,0,0,0,0,0
2017-07-19 09:35:17,Mc1,3,0319,1,0,0,0,0,0,0
2017-07-19 09:35:17,Mc1,3,0320,1,0,0,0,0,0,0
2017-07-19 09:35:17,M1,3,0321,1,0,0,0,0,0,0
2017-07-19 09:35:17,M1,3,0322,1,0,0,0,0,0,0
2017-07-19 09:35:17,M1,3,0323,1,0,0,0,0,0,0
2017-07-19 09:35:17,M1,3,0324,1,0,0,0,0,0,0
2017-07-19 09:35:17,Mc2,3,0325,1,0,0,0,0,0,0
2017-07-19 09:35:17,Mc2,3,0326,1,0,0,0,0,0,0
2017-07-19 09:35:17,Mc2,3,0327,1,0,0,0,0,0,0
2017-07-19 09:35:17,Mc2,3,0328,1,0,0,0,0,0,0
2017-07-19 09:35:17,M2,3,0329,1,0,0,0,0,0,0
2017-07-19 09:35:17,M2,3,0330,1,0,0,0,0,0,0
2017-07-19 09:35:17,M2,3,0331,1,0,0,0,0,0,0
2017-07-19 09:35:17,M2,3,0332,1,0,0,0,0,0,0
2017-07-19 09:35:17,Tp1,2,0233,1,0,0,0,0,0,0
2017-07-19 09:35:17,Tp2,2,0234,1,0,0,0,0,0,0
2017-07-19 09:35:17,Mc1,3,0335,1,0,0,0,0,0,0
2017-07-19 09:35:17,Mc2,3,0336,1,0,0,0,0,0,0
2017-07-19 09:35:17,Mc1,2,0237,1,0,0,0,0,0,0
2017-07-19 09:35:17,Mc2,2,0238,1,0,0,0,0,0,0
2017-07-19 09:35:17,Mc1,2,0239,1,0,0,0,0,0,0
2017-07-19 09:35:17,Mc2,2,0240,1,0,0,0,0,0,0
2017-07-19 09:35:17,Train,1,0149,1,0,0,0,0,0,0
2017-07-28 09:08:28,Mc1,2,0201,1,0,0,0,0,0,0
2017-07-28 09:08:28,M1,2,0202,1,0,0,0,0,0,0
2017-07-28 09:08:28,M2,2,0203,1,0,0,0,0,0,0
2017-07-28 09:08:28,Mc2,2,0204,1,0,0,0,0,0,0
2017-07-28 09:08:28,Mc1,2,0205,1,0,0,0,0,0,0
2017-07-28 09:08:28,M1,2,0206,1,0,0,0,0,0,0
2017-07-28 09:08:28,M2,2,0207,1,0,0,0,0,0,0
2017-07-28 09:08:28,Mc2,2,0208,1,0,0,0,0,0,0
2017-07-28 09:08:28,Mc1,2,0209,1,0,0,0,0,0,0
2017-07-28 09:08:28,M1,2,0210,1,0,0,0,0,0,0
2017-07-28 09:08:28,M2,2,0211,1,0,0,0,0,0,0
2017-07-28 09:08:28,Mc2,2,0212,1,0,0,0,0,0,0
2017-07-28 09:08:28,Mc1,3,0313,1,0,0,0,0,0,0
2017-07-28 09:08:28,M1,3,0314,1,0,0,0,0,0,0
2017-07-28 09:08:28,M2,3,0315,1,0,0,0,0,0,0
2017-07-28 09:08:28,Mc2,3,0316,1,0,0,0,0,0,0
2017-07-28 09:08:28,Mc1,3,0317,1,0,0,0,0,0,0
2017-07-28 09:08:28,Mc1,3,0318,1,0,0,0,0,0,0
2017-07-28 09:08:28,Mc1,3,0319,1,0,0,0,0,0,0
2017-07-28 09:08:28,Mc1,3,0320,1,0,0,0,0,0,0
2017-07-28 09:08:28,M1,3,0321,1,0,0,0,0,0,0
2017-07-28 09:08:28,M1,3,0322,1,0,0,0,0,0,0
2017-07-28 09:08:28,M1,3,0323,1,0,0,0,0,0,0
2017-07-28 09:08:28,M1,3,0324,1,0,0,0,0,0,0
2017-07-28 09:08:28,Mc2,3,0325,1,0,0,0,0,0,0
2017-07-28 09:08:28,Mc2,3,0326,1,0,0,0,0,0,0
2017-07-28 09:08:28,Mc2,3,0327,1,0,0,0,0,0,0
2017-07-28 09:08:28,Mc2,3,0328,1,0,0,0,0,0,0
2017-07-28 09:08:28,M2,3,0329,1,0,0,0,0,0,0
2017-07-28 09:08:28,M2,3,0330,1,0,0,0,0,0,0
2017-07-28 09:08:28,M2,3,0331,1,0,0,0,0,0,0
2017-07-28 09:08:28,M2,3,0332,1,0,0,0,0,0,0
2017-07-28 09:08:28,Tp1,2,0233,1,0,0,0,0,0,0
2017-07-28 09:08:28,Tp2,2,0234,1,0,0,0,0,0,0
2017-07-28 09:08:28,Mc1,3,0335,1,0,0,0,0,0,0
2017-07-28 09:08:28,Mc2,3,0336,1,0,0,0,0,0,0
2017-07-28 09:08:28,Mc1,2,0237,1,0,0,0,0,0,0
2017-07-28 09:08:28,Mc2,2,0238,1,0,0,0,0,0,0
2017-07-28 09:08:28,Mc1,2,0239,1,0,0,0,0,0,0
2017-07-28 09:08:28,Mc2,2,0240,1,0,0,0,0,0,0
2017-07-28 09:08:28,Train,1,0149,1,0,0,0,0,0,0
2017-08-11 10:01:51,Mc1,2,0201,1,0,0,0,0,0,0
2017-08-11 10:01:51,M1,2,0202,1,0,0,0,0,0,0
2017-08-11 10:01:51,M2,2,0203,1,0,0,0,0,0,0
2017-08-11 10:01:51,Mc2,2,0204,1,0,0,0,0,0,0
2017-08-11 10:01:51,Mc1,2,0205,1,0,0,0,0,0,0
2017-08-11 10:01:51,M1,2,0206,1,0,0,0,0,0,0
2017-08-11 10:01:51,M2,2,0207,1,0,0,0,0,0,0
2017-08-11 10:01:51,Mc2,2,0208,1,0,0,0,0,0,0
2017-08-11 10:01:51,Mc1,2,0209,1,0,0,0,0,0,0
2017-08-11 10:01:51,M1,2,0210,1,0,0,0,0,0,0
2017-08-11 10:01:51,M2,2,0211,1,0,0,0,0,0,0
2017-08-11 10:01:51,Mc2,2,0212,1,0,0,0,0,0,0
2017-08-11 10:01:51,Mc1,3,0313,1,0,0,0,0,0,0
2017-08-11 10:01:51,M1,3,0314,1,0,0,0,0,0,0
2017-08-11 10:01:51,M2,3,0315,1,0,0,0,0,0,0
2017-08-11 10:01:51,Mc2,3,0316,1,0,0,0,0,0,0
2017-08-11 10:01:51,Mc1,3,0317,1,0,0,0,0,0,0
2017-08-11 10:01:51,Mc1,3,0318,1,0,0,0,0,0,0
2017-08-11 10:01:51,Mc1,3,0319,1,0,0,0,0,0,0
2017-08-11 10:01:51,Mc1,3,0320,1,0,0,0,0,0,0
2017-08-11 10:01:51,M1,3,0321,1,0,0,0,0,0,0
2017-08-11 10:01:51,M1,3,0322,1,0,0,0,0,0,0
2017-08-11 10:01:51,M1,3,0323,1,0,0,0,0,0,0
2017-08-11 10:01:51,M1,3,0324,1,0,0,0,0,0,0
2017-08-11 10:01:51,Mc2,3,0325,1,0,0,0,0,0,0
2017-08-11 10:01:51,Mc2,3,0326,1,0,0,0,0,0,0
2017-08-11 10:01:51,Mc2,3,0327,1,0,0,0,0,0,0
2017-08-11 10:01:51,Mc2,3,0328,1,0,0,0,0,0,0
2017-08-11 10:01:51,M2,3,0329,1,0,0,0,0,0,0
2017-08-11 10:01:51,M2,3,0330,1,0,0,0,0,0,0
2017-08-11 10:01:51,M2,3,0331,1,0,0,0,0,0,0
2017-08-11 10:01:51,M2,3,0332,1,0,0,0,0,0,0
2017-08-11 10:01:51,Tp1,2,0233,1,0,0,0,0,0,0
2017-08-11 10:01:51,Tp2,2,0234,1,0,0,0,0,0,0
2017-08-11 10:01:51,Mc1,3,0335,1,0,0,0,0,0,0
2017-08-11 10:01:51,Mc2,3,0336,1,0,0,0,0,0,0
2017-08-11 10:01:51,Mc1,2,0237,1,0,0,0,0,0,0
2017-08-11 10:01:51,Mc2,2,0238,1,0,0,0,0,0,0
2017-08-11 10:01:51,Mc1,2,0239,1,0,0,0,0,0,0
2017-08-11 10:01:51,Mc2,2,0240,1,0,0,0,0,0,0
2017-08-11 10:01:51,Train,1,0149,1,0,0,0,0,0,0
2017-08-14 09:02:20,Mc1,2,0201,1,0,0,0,0,0,0
2017-08-14 09:02:20,M1,2,0202,1,0,0,0,0,0,0
2017-08-14 09:02:20,M2,2,0203,1,0,0,0,0,0,0
2017-08-14 09:02:20,Mc2,2,0204,1,0,0,0,0,0,0
2017-08-14 09:02:20,Mc1,2,0205,1,0,0,0,0,0,0
2017-08-14 09:02:20,M1,2,0206,1,0,0,0,0,0,0
2017-08-14 09:02:20,M2,2,0207,1,0,0,0,0,0,0
2017-08-14 09:02:20,Mc2,2,0208,1,0,0,0,0,0,0
2017-08-14 09:02:20,Mc1,2,0209,1,0,0,0,0,0,0
2017-08-14 09:02:20,M1,2,0210,1,0,0,0,0,0,0
2017-08-14 09:02:20,M2,2,0211,1,0,0,0,0,0,0
2017-08-14 09:02:20,Mc2,2,0212,1,0,0,0,0,0,0
2017-08-14 09:02:20,Mc1,3,0313,1,0,0,0,0,0,0
2017-08-14 09:02:20,M1,3,0314,1,0,0,0,0,0,0
2017-08-14 09:02:20,M2,3,0315,1,0,0,0,0,0,0
2017-08-14 09:02:20,Mc2,3,0316,1,0,0,0,0,0,0
2017-08-14 09:02:20,Mc1,3,0317,1,0,0,0,0,0,0
