time,device,level,code,edge,当前站ID,级位,速度,网压,车辆编号,预留
2018-04-17 14:05:57,Train,1,0149,1,0,0,0,0,0,0
2018-04-17 14:07:23,Mc1,2,0201,1,0,0,0,0,0,0
2018-04-17 14:07:23,M1,2,0202,1,0,0,0,0,0,0
2018-04-17 14:07:23,M2,2,0203,1,0,0,0,0,0,0
2018-04-17 14:07:23,Mc2,2,0204,1,0,0,0,0,0,0
2018-04-17 14:07:23,Mc1,2,0205,1,0,0,0,0,0,0
2018-04-17 14:07:23,M1,2,0206,1,0,0,0,0,0,0
2018-04-17 14:07:23,M2,2,0207,1,0,0,0,0,0,0
2018-04-17 14:07:23,Mc2,2,0208,1,0,0,0,0,0,0
2018-04-17 14:07:23,Mc1,2,0209,1,0,0,0,0,0,0
2018-04-17 14:07:23,M1,2,0210,1,0,0,0,0,0,0
2018-04-17 14:07:23,M2,2,0211,1,0,0,0,0,0,0
2018-04-17 14:07:23,Mc2,2,0212,1,0,0,0,0,0,0
2018-04-17 14:07:23,Mc1,3,0317,1,0,0,0,0,0,0
2018-04-17 14:07:23,Mc1,3,0318,1,0,0,0,0,0,0
2018-04-17 14:07:23,Mc1,3,0319,1,0,0,0,0,0,0
2018-04-17 14:07:23,Mc1,3,0320,1,0,0,0,0,0,0
2018-04-17 14:07:23,M1,3,0321,1,0,0,0,0,0,0
2018-04-17 14:07:23,M1,3,0322,1,0,0,0,0,0,0
2018-04-17 14:07:23,M1,3,0323,1,0,0,0,0,0,0
2018-04-17 14:07:23,M1,3,0324,1,0,0,0,0,0,0
2018-04-17 14:07:23,Mc2,3,0325,1,0,0,0,0,0,0
2018-04-17 14:07:23,Mc2,3,0326,1,0,0,0,0,0,0
2018-04-17 14:07:23,Mc2,3,0327,1,0,0,0,0,0,0
2018-04-17 14:07:23,Mc2,3,0328,1,0,0,0,0,0,0
2018-04-17 14:07:23,M2,3,0329,1,0,0,0,0,0,0
2018-04-17 14:07:23,M2,3,0330,1,0,0,0,0,0,0
2018-04-17 14:07:23,M2,3,0331,1,0,0,0,0,0,0
2018-04-17 14:07:23,M2,3,0332,1,0,0,0,0,0,0
2018-04-17 14:07:23,Tp1,2,0233,1,0,0,0,0,0,0
2018-04-17 14:07:23,Tp2,2,0234,1,0,0,0,0,0,0
2018-04-17 14:07:23,Mc1,2,0237,1,0,0,0,0,0,0
2018-04-17 14:07:23,Mc2,2,0238,1,0,0,0,0,0,0
2018-04-17 14:07:23,Mc1,2,0239,1,0,0,0,0,0,0
2018-04-17 14:07:23,Mc2,2,0240,1,0,0,0,0,0,0
2018-04-17 14:07:23,Train,1,0149,1,0,0,0,0,0,0
2018-04-17 14:09:44,Mc1,2,0201,1,0,0,0,0,0,0
2018-04-17 14:09:44,M1,2,0202,1,0,0,0,0,0,0
2018-04-17 14:09:44,M2,2,0203,1,0,0,0,0,0,0
2018-04-17 14:09:44,Mc2,2,0204,1,0,0,0,0,0,0
2018-04-17 14:09:44,Mc1,2,0205,1,0,0,0,0,0,0
2018-04-17 14:09:44,M1,2,0206,1,0,0,0,0,0,0
2018-04-17 14:09:44,M2,2,0207,1,0,0,0,0,0,0
2018-04-17 14:09:44,Mc2,2,0208,1,0,0,0,0,0,0
2018-04-17 14:09:44,Mc1,2,0209,1,0,0,0,0,0,0
2018-04-17 14:09:44,M1,2,0210,1,0,0,0,0,0,0
2018-04-17 14:09:44,M2,2,0211,1,0,0,0,0,0,0
2018-04-17 14:09:44,Mc2,2,0212,1,0,0,0,0,0,0
2018-04-17 14:09:44,Mc1,3,0317,1,0,0,0,0,0,0
2018-04-17 14:09:44,Mc1,3,0318,1,0,0,0,0,0,0
2018-04-17 14:09:44,Mc1,3,0319,1,0,0,0,0,0,0
2018-04-17 14:09:44,Mc1,3,0320,1,0,0,0,0,0,0
2018-04-17 14:09:44,M1,3,0321,1,0,0,0,0,0,0
2018-04-17 14:09:44,M1,3,0322,1,0,0,0,0,0,0
2018-04-17 14:09:44,M1,3,0323,1,0,0,0,0,0,0
2018-04-17 14:09:44,M1,3,0324,1,0,0,0,0,0,0
2018-04-17 14:09:44,Mc2,3,0325,1,0,0,0,0,0,0
2018-04-17 14:09:44,Mc2,3,0326,1,0,0,0,0,0,0
2018-04-17 14:09:44,Mc2,3,0327,1,0,0,0,0,0,0
2018-04-17 14:09:44,Mc2,3,0328,1,0,0,0,0,0,0
2018-04-17 14:09:44,M2,3,0329,1,0,0,0,0,0,0
2018-04-17 14:09:44,M2,3,0330,1,0,0,0,0,0,0
2018-04-17 14:09:44,M2,3,0331,1,0,0,0,0,0,0
2018-04-17 14:09:44,M2,3,0332,1,0,0,0,0,0,0
2018-04-17 14:09:44,Tp1,2,0233,1,0,0,0,0,0,0
2018-04-17 14:09:44,Tp2,2,0234,1,0,0,0,0,0,0
2018-04-17 14:09:44,Mc1,2,0237,1,0,0,0,0,0,0
2018-04-17 14:09:44,Mc2,2,0238,1,0,0,0,0,0,0
2018-04-17 14:09:44,Mc1,2,0239,1,0,0,0,0,0,0
2018-04-17 14:09:44,Mc2,2,0240,1,0,0,0,0,0,0
2018-04-17 14:09:44,Train,1,0149,1,0,0,0,0,0,0
2018-04-17 14:11:26,Mc1,3,0313,1,0,0,0,0,0,0
2018-04-17 14:11:26,M1,3,0314,1,0,0,0,0,0,0
2018-04-17 14:11:26,M2,3,0315,1,0,0,0,0,0,0
2018-04-17 14:11:26,Mc2,3,0316,1,0,0,0,0,0,0
2018-04-17 14:12:46,Mc1,3,0335,1,0,0,0,0,0,0
2018-04-17 14:12:46,Mc2,3,0336,1,0,0,0,0,0,0
2018-04-17 14:16:19,Mc1,2,0201,1,0,0,0,0,0,0
2018-04-17 14:16:19,M1,2,0202,1,0,0,0,0,0,0
2018-04-17 14:16:19,M2,2,0203,1,0,0,0,0,0,0
2018-04-17 14:16:19,Mc2,2,0204,1,0,0,0,0,0,0
2018-04-17 14:16:19,Mc1,2,0205,1,0,0,0,0,0,0
2018-04-17 14:16:19,M1,2,0206,1,0,0,0,0,0,0
2018-04-17 14:16:19,M2,2,0207,1,0,0,0,0,0,0
2018-04-17 14:16:19,Mc2,2,0208,1,0,0,0,0,0,0
2018-04-17 14:16:19,Mc1,2,0209,1,0,0,0,0,0,0
2018-04-17 14:16:19,M1,2,0210,1,0,0,0,0,0,0
2018-04-17 14:16:19,M2,2,0211,1,0,0,0,0,0,0
2018-04-17 14:16:19,Mc2,2,0212,1,0,0,0,0,0,0
2018-04-17 14:16:19,Mc1,3,0317,1,0,0,0,0,0,0
2018-04-17 14:16:19,Mc1,3,0318,1,0,0,0,0,0,0
2018-04-17 14:16:19,Mc1,3,0319,1,0,0,0,0,0,0
2018-04-17 14:16:19,Mc1,3,0320,1,0,0,0,0,0,0
2018-04-17 14:16:19,M1,3,0321,1,0,0,0,0,0,0
2018-04-17 14:16:19,M1,3,0322,1,0,0,0,0,0,0
2018-04-17 14:16:19,M1,3,0323,1,0,0,0,0,0,0
2018-04-17 14:16:19,M1,3,0324,1,0,0,0,0,0,0
2018-04-17 14:16:19,Mc2,3,0325,1,0,0,0,0,0,0
2018-04-17 14:16:19,Mc2,3,0326,1,0,0,0,0,0,0
2018-04-17 14:16:19,Mc2,3,0327,1,0,0,0,0,0,0
2018-04-17 14:16:19,Mc2,3,0328,1,0,0,0,0,0,0
2018-04-17 14:16:19,M2,3,0329,1,0,0,0,0,0,0
2018-04-17 14:16:19,M2,3,0330,1,0,0,0,0,0,0
2018-04-17 14:16:19,M2,3,0331,1,0,0,0,0,0,0
2018-04-17 14:16:19,M2,3,0332,1,0,0,0,0,0,0
2018-04-17 14:16:19,Tp1,2,0233,1,0,0,0,0,0,0
2018-04-17 14:16:19,Tp2,2,0234,1,0,0,0,0,0,0
2018-04-17 14:16:19,Mc1,2,0237,1,0,0,0,0,0,0
2018-04-17 14:16:19,Mc2,2,0238,1,0,0,0,0,0,0
2018-04-17 14:16:19,Mc1,2,0239,1,0,0,0,0,0,0
2018-04-17 14:16:19,Mc2,2,0240,1,0,0,0,0,0,0
2018-04-17 14:16:19,Train,1,0149,1,0,0,0,0,0,0
2018-04-17 14:18:00,Mc1,3,0313,1,0,0,0,0,0,0
2018-04-17 14:18:00,M1,3,0314,1,0,0,0,0,0,0
2018-04-17 14:18:00,M2,3,0315,1,0,0,0,0,0,0
2018-04-17 14:18:00,Mc2,3,0316,1,0,0,0,0,0,0
2018-04-17 14:19:20,Mc1,3,0335,1,0,0,0,0,0,0
2018-04-17 14:19:20,Mc2,3,0336,1,0,0,0,0,0,0
2018-04-17 14:22:50,Mc1,2,0201,1,0,0,0,0,0,0
2018-04-17 14:22:50,M1,2,0202,1,0,0,0,0,0,0
2018-04-17 14:22:50,M2,2,0203,1,0,0,0,0,0,0
2018-04-17 14:22:50,Mc2,2,0204,1,0,0,0,0,0,0
2018-04-17 14:22:50,Mc1,2,0205,1,0,0,0,0,0,0
2018-04-17 14:22:50,M1,2,0206,1,0,0,0,0,0,0
2018-04-17 14:22:50,M2,2,0207,1,0,0,0,0,0,0
2018-04-17 14:22:50,Mc2,2,0208,1,0,0,0,0,0,0
2018-04-17 14:22:50,Mc1,2,0209,1,0,0,0,0,0,0
2018-04-17 14:22:50,M1,2,0210,1,0,0,0,0,0,0
2018-04-17 14:22:50,M2,2,0211,1,0,0,0,0,0,0
2018-04-17 14:22:50,Mc2,2,0212,1,0,0,0,0,0,0
2018-04-17 14:22:50,Mc1,3,0317,1,0,0,0,0,0,0
2018-04-17 14:22:50,Mc1,3,0318,1,0,0,0,0,0,0
2018-04-17 14:22:50,Mc1,3,0319,1,0,0,0,0,0,0
2018-04-17 14:22:50,Mc1,3,0320,1,0,0,0,0,0,0
2018-04-17 14:22:50,M1,3,0321,1,0,0,0,0,0,0
2018-04-17 14:22:50,M1,3,0322,1,0,0,0,0,0,0
2018-04-17 14:22:50,M1,3,0323,1,0,0,0,0,0,0
2018-04-17 14:22:50,M1,3,0324,1,0,0,0,0,0,0
2018-04-17 14:22:50,Mc2,3,0325,1,0,0,0,0,0,0
2018-04-17 14:22:50,Mc2,3,0326,1,0,0,0,0,0,0
2018-04-17 14:22:50,Mc2,3,0327,1,0,0,0,0,0,0
2018-04-17 14:22:50,Mc2,3,0328,1,0,0,0,0,0,0
2018-04-17 14:22:50,M2,3,0329,1,0,0,0,0,0,0
2018-04-17 14:22:50,M2,3,0330,1,0,0,0,0,0,0
2018-04-17 14:22:50,M2,3,0331,1,0,0,0,0,0,0
2018-04-17 14:22:50,M2,3,0332,1,0,0,0,0,0,0
2018-04-17 14:22:50,Tp1,2,0233,1,0,0,0,0,0,0
2018-04-17 14:22:50,Tp2,2,0234,1,0,0,0,0,0,0
2018-04-17 14:22:50,Mc1,2,0237,1,0,0,0,0,0,0
2018-04-17 14:22:50,Mc2,2,0238,1,0,0,0,0,0,0
2018-04-17 14:22:50,Mc1,2,0239,1,0,0,0,0,0,0
2018-04-17 14:22:50,Mc2,2,0240,1,0,0,0,0,0,0
2018-04-17 14:22:50,Train,1,0149,1,0,0,0,0,0,0
2018-04-17 14:24:31,Mc1,3,0313,1,0,0,0,0,0,0
2018-04-17 14:24:31,M1,3,0314,1,0,0,0,0,0,0
2018-04-17 14:24:31,M2,3,0315,1,0,0,0,0,0,0
2018-04-17 14:24:31,Mc2,3,0316,1,0,0,0,0,0,0
2018-04-17 14:25:51,Mc1,3,0335,1,0,0,0,0,0,0
2018-04-17 14:25:51,Mc2,3,0336,1,0,0,0,0,0,0
2018-04-19 09:16:57,Mc1,2,0201,1,0,0,0,0,0,0
2018-04-19 09:16:57,M1,2,0202,1,0,0,0,0,0,0
2018-04-19 09:16:57,M2,2,0203,1,0,0,0,0,0,0
2018-04-19 09:16:57,Mc2,2,0204,1,0,0,0,0,0,0
2018-04-19 09:16:57,Mc1,2,0205,1,0,0,0,0,0,0
2018-04-19 09:16:57,M1,2,0206,1,0,0,0,0,0,0
2018-04-19 09:16:57,M2,2,0207,1,0,0,0,0,0,0
2018-04-19 09:16:57,Mc2,2,0208,1,0,0,0,0,0,0
2018-04-19 09:16:57,Mc1,2,0209,1,0,0,0,0,0,0
2018-04-19 09:16:57,M1,2,0210,1,0,0,0,0,0,0
2018-04-19 09:16:57,M2,2,0211,1,0,0,0,0,0,0
2018-04-19 09:16:57,Mc2,2,0212,1,0,0,0,0,0,0
2018-04-19 09:16:57,Mc1,3,0317,1,0,0,0,0,0,0
2018-04-19 09:16:57,Mc1,3,0318,1,0,0,0,0,0,0
2018-04-19 09:16:57,Mc1,3,0319,1,0,0,0,0,0,0
2018-04-19 09:16:57,Mc1,3,0320,1,0,0,0,0,0,0
2018-04-19 09:16:57,M1,3,0321,1,0,0,0,0,0,0
2018-04-19 09:16:57,M1,3,0322,1,0,0,0,0,0,0
2018-04-19 09:16:57,M1,3,0323,1,0,0,0,0,0,0
2018-04-19 09:16:57,M1,3,0324,1,0,0,0,0,0,0
2018-04-19 09:16:57,Mc2,3,0325,1,0,0,0,0,0,0
2018-04-19 09:16:57,Mc2,3,0326,1,0,0,0,0,0,0
2018-04-19 09:16:57,Mc2,3,0327,1,0,0,0,0,0,0
2018-04-19 09:16:57,Mc2,3,0328,1,0,0,0,0,0,0
2018-04-19 09:16:57,M2,3,0329,1,0,0,0,0,0,0
2018-04-19 09:16:57,M2,3,0330,1,0,0,0,0,0,0
2018-04-19 09:16:57,M2,3,0331,1,0,0,0,0,0,0
2018-04-19 09:16:57,M2,3,0332,1,0,0,0,0,0,0
2018-04-19 09:16:57,Tp1,2,0233,1,0,0,0,0,0,0
2018-04-19 09:16:57,Tp2,2,0234,1,0,0,0,0,0,0
2018-04-19 09:16:57,Mc1,2,0237,1,0,0,0,0,0,0
2018-04-19 09:16:57,Mc2,2,0238,1,0,0,0,0,0,0
2018-04-19 09:16:57,Mc1,2,0239,1,0,0,0,0,0,0
2018-04-19 09:16:57,Mc2,2,0240,1,0,0,0,0,0,0
2018-04-19 09:16:57,Train,1,0149,1,0,0,0,0,0,0
2018-04-19 09:18:29,Mc1,2,0201,1,0,0,0,0,0,0
2018-04-19 09:18:29,M1,2,0202,1,0,0,0,0,0,0
2018-04-19 09:18:29,M2,2,0203,1,0,0,0,0,0,0
2018-04-19 09:18:29,Mc2,2,0204,1,0,0,0,0,0,0
2018-04-19 09:18:29,Mc1,2,0205,1,0,0,0,0,0,0
2018-04-19 09:18:29,M1,2,0206,1,0,0,0,0,0,0
2018-04-19 09:18:29,M2,2,0207,1,0,0,0,0,0,0
2018-04-19 09:18:29,Mc2,2,0208,1,0,0,0,0,0,0
2018-04-19 09:18:29,Mc1,2,0209,1,0,0,0,0,0,0
2018-04-19 09:18:29,M1,2,0210,1,0,0,0,0,0,0
2018-04-19 09:18:29,M2,2,0211,1,0,0,0,0,0,0
2018-04-19 09:18:29,Mc2,2,0212,1,0,0,0,0,0,0
2018-04-19 09:18:29,Mc1,3,0317,1,0,0,0,0,0,0
2018-04-19 09:18:29,Mc1,3,0318,1,0,0,0,0,0,0
2018-04-19 09:18:29,Mc1,3,0319,1,0,0,0,0,0,0
2018-04-19 09:18:29,Mc1,3,0320,1,0,0,0,0,0,0
2018-04-19 09:18:29,M1,3,0321,1,0,0,0,0,0,0
2018-04-19 09:18:29,M1,3,0322,1,0,0,0,0,0,0
2018-04-19 09:18:29,M1,3,0323,1,0,0,0,0,0,0
2018-04-19 09:18:29,M1,3,0324,1,0,0,0,0,0,0
2018-04-19 09:18:29,Mc2,3,0325,1,0,0,0,0,0,0
2018-04-19 09:18:29,Mc2,3,0326,1,0,0,0,0,0,0
2018-04-19 09:18:29,Mc2,3,0327,1,0,0,0,0,0,0
2018-04-19 09:18:29,Mc2,3,0328,1,0,0,0,0,0,0
2018-04-19 09:18:29,M2,3,0329,1,0,0,0,0,0,0
2018-04-19 09:18:29,M2,3,0330,1,0,0,0,0,0,0
2018-04-19 09:18:29,M2,3,0331,1,0,0,0,0,0,0
2018-04-19 09:18:29,M2,3,0332,1,0,0,0,0,0,0
2018-04-19 09:18:29,Tp1,2,0233,1,0,0,0,0,0,0
2018-04-19 09:18:29,Tp2,2,0234,1,0,0,0,0,0,0
2018-04-19 09:18:29,Mc1,2,0237,1,0,0,0,0,0,0
2018-04-19 09:18:29,Mc2,2,0238,1,0,0,0,0,0,0
2018-04-19 09:18:29,Mc1,2,0239,1,0,0,0,0,0,0
2018-04-19 09:18:29,Mc2,2,0240,1,0,0,0,0,0,0
2018-04-19 09:18:29,Train,1,0149,1,0,0,0,0,0,0
2018-04-25 11:17:21,Mc1,2,0201,1,0,0,0,0,0,0
2018-04-25 11:17:21,M1,2,0202,1,0,0,0,0,0,0
2018-04-25 11:17:21,M2,2,0203,1,0,0,0,0,0,0
2018-04-25 11:17:21,Mc2,2,0204,1,0,0,0,0,0,0
2018-04-25 11:17:21,Mc1,2,0205,1,0,0,0,0,0,0
2018-04-25 11:17:21,M1,2,0206,1,0,0,0,0,0,0
2018-04-25 11:17:21,M2,2,0207,1,0,0,0,0,0,0
2018-04-25 11:17:21,Mc2,2,0208,1,0,0,0,0,0,0
2018-04-25 11:17:21,Mc1,2,0209,1,0,0,0,0,0,0
2018-04-25 11:17:21,M1,2,0210,1,0,0,0,0,0,0
2018-04-25 11:17:21,M2,2,0211,1,0,0,0,0,0,0
2018-04-25 11:17:21,Mc2,2,0212,1,0,0,0,0,0,0
2018-04-25 11:17:21,Mc1,3,0317,1,0,0,0,0,0,0
2018-04-25 11:17:21,Mc1,3,0318,1,0,0,0,0,0,0
2018-04-25 11:17:21,Mc1,3,0319,1,0,0,0,0,0,0
2018-04-25 11:17:21,Mc1,3,0320,1,0,0,0,0,0,0
2018-04-25 11:17:21,M1,3,0321,1,0,0,0,0,0,0
2018-04-25 11:17:21,M1,3,0322,1,0,0,0,0,0,0
2018-04-25 11:17:21,M1,3,0323,1,0,0,0,0,0,0
2018-04-25 11:17:21,M1,3,0324,1,0,0,0,0,0,0
2018-04-25 11:17:21,Mc2,3,0325,1,0,0,0,0,0,0
2018-04-25 11:17:21,Mc2,3,0326,1,0,0,0,0,0,0
2018-04-25 11:17:21,Mc2,3,0327,1,0,0,0,0,0,0
2018-04-25 11:17:21,Mc2,3,0328,1,0,0,0,0,0,0
2018-04-25 11:17:21,M2,3,0329,1,0,0,0,0,0,0
2018-04-25 11:17:21,M2,3,0330,1,0,0,0,0,0,0
2018-04-25 11:17:21,M2,3,0331,1,0,0,0,0,0,0
2018-04-25 11:17:21,M2,3,0332,1,0,0,0,0,0,0
2018-04-25 11:17:21,Tp1,2,0233,1,0,0,0,0,0,0
2018-04-25 11:17:21,Tp2,2,0234,1,0,0,0,0,0,0
2018-04-25 11:17:21,Mc1,2,0237,1,0,0,0,0,0,0
2018-04-25 11:17:21,Mc2,2,0238,1,0,0,0,0,0,0
2018-04-25 11:17:21,Mc1,2,0239,1,0,0,0,0,0,0
2018-04-25 11:17:21,Mc2,2,0240,1,0,0,0,0,0,0
2018-04-25 11:17:21,Train,1,0149,1,0,0,0,0,0,0
2018-04-25 11:19:02,Mc1,3,0313,1,0,0,0,0,0,0
2018-04-25 11:19:02,M1,3,0314,1,0,0,0,0,0,0
2018-04-25 11:19:02,M2,3,0315,1,0,0,0,0,0,0
2018-04-25 11:19:02,Mc2,3,0316,1,0,0,0,0,0,0
2018-04-25 11:20:22,Mc1,3,0335,1,0,0,0,0,0,0
2018-04-25 11:20:22,Mc2,3,0336,1,0,0,0,0,0,0
2018-04-25 11:21:13,Mc1,2,0201,1,0,0,0,0,0,0
2018-04-25 11:21:13,M1,2,0202,1,0,0,0,0,0,0
2018-04-25 11:21:13,M2,2,0203,1,0,0,0,0,0,0
2018-04-25 11:21:13,Mc2,2,0204,1,0,0,0,0,0,0
2018-04-25 11:21:13,Mc1,2,0205,1,0,0,0,0,0,0
2018-04-25 11:21:13,M1,2,0206,1,0,0,0,0,0,0
2018-04-25 11:21:13,M2,2,0207,1,0,0,0,0,0,0
2018-04-25 11:21:13,Mc2,2,0208,1,0,0,0,0,0,0
2018-04-25 11:21:13,Mc1,2,0209,1,0,0,0,0,0,0
2018-04-25 11:21:13,M1,2,0210,1,0,0,0,0,0,0
2018-04-25 11:21:13,M2,2,0211,1,0,0,0,0,0,0
2018-04-25 11:21:13,Mc2,2,0212,1,0,0,0,0,0,0
2018-04-25 11:21:13,Mc1,3,0317,1,0,0,0,0,0,0
2018-04-25 11:21:13,Mc1,3,0318,1,0,0,0,0,0,0
2018-04-25 11:21:13,Mc1,3,0319,1,0,0,0,0,0,0
2018-04-25 11:21:13,Mc1,3,0320,1,0,0,0,0,0,0
2018-04-25 11:21:13,M1,3,0321,1,0,0,0,0,0,0
2018-04-25 11:21:13,M1,3,0322,1,0,0,0,0,0,0
2018-04-25 11:21:13,M1,3,0323,1,0,0,0,0,0,0
2018-04-25 11:21:13,M1,3,0324,1,0,0,0,0,0,0
2018-04-25 11:21:13,Mc2,3,0325,1,0,0,0,0,0,0
2018-04-25 11:21:13,Mc2,3,0326,1,0,0,0,0,0,0
2018-04-25 11:21:13,Mc2,3,0327,1,0,0,0,0,0,0
2018-04-25 11:21:13,Mc2,3,0328,1,0,0,0,0,0,0
2018-04-25 11:21:13,M2,3,0329,1,0,0,0,0,0,0
2018-04-25 11:21:13,M2,3,0330,1,0,0,0,0,0,0
2018-04-25 11:21:13,M2,3,0331,1,0,0,0,0,0,0
2018-04-25 11:21:13,M2,3,0332,1,0,0,0,0,0,0
2018-04-25 11:21:13,Tp1,2,0233,1,0,0,0,0,0,0
2018-04-25 11:21:13,Tp2,2,0234,1,0,0,0,0,0,0
2018-04-25 11:21:13,Mc1,2,0237,1,0,0,0,0,0,0
2018-04-25 11:21:13,Mc2,2,0238,1,0,0,0,0,0,0
2018-04-25 11:21:13,Mc1,2,0239,1,0,0,0,0,0,0
2018-04-25 11:21:13,Mc2,2,0240,1,0,0,0,0,0,0
2018-04-25 11:21:13,Train,1,0149,1,0,0,0,0,0,0
2018-04-25 11:22:55,Mc1,3,0313,1,0,0,0,0,0,0
2018-04-25 11:22:55,M1,3,0314,1,0,0,0,0,0,0
2018-04-25 11:22:55,M2,3,0315,1,0,0,0,0,0,0
2018-04-25 11:22:55,Mc2,3,0316,1,0,0,0,0,0,0
2018-04-25 11:24:15,Mc1,3,0335,1,0,0,0,0,0,0
2018-04-25 11:24:15,Mc2,3,0336,1,0,0,0,0,0,0
2018-04-25 11:27:36,Mc1,2,0201,1,0,0,0,0,0,0
2018-04-25 11:27:36,M1,2,0202,1,0,0,0,0,0,0
2018-04-25 11:27:36,M2,2,0203,1,0,0,0,0,0,0
2018-04-25 11:27:36,Mc2,2,0204,1,0,0,0,0,0,0
2018-04-25 11:27:36,Mc1,2,0205,1,0,0,0,0,0,0
2018-04-25 11:27:36,M1,2,0206,1,0,0,0,0,0,0
2018-04-25 11:27:36,M2,2,0207,1,0,0,0,0,0,0
2018-04-25 11:27:36,Mc2,2,0208,1,0,0,0,0,0,0
2018-04-25 11:27:36,Mc1,2,0209,1,0,0,0,0,0,0
2018-04-25 11:27:36,M1,2,0210,1,0,0,0,0,0,0
2018-04-25 11:27:36,M2,2,0211,1,0,0,0,0,0,0
2018-04-25 11:27:36,Mc2,2,0212,1,0,0,0,0,0,0
2018-04-25 11:27:36,Mc1,3,0317,1,0,0,0,0,0,0
2018-04-25 11:27:36,Mc1,3,0318,1,0,0,0,0,0,0
2018-04-25 11:27:36,Mc1,3,0319,1,0,0,0,0,0,0
2018-04-25 11:27:36,Mc1,3,0320,1,0,0,0,0,0,0
2018-04-25 11:27:36,M1,3,0321,1,0,0,0,0,0,0
2018-04-25 11:27:36,M1,3,0322,1,0,0,0,0,0,0
2018-04-25 11:27:36,M1,3,0323,1,0,0,0,0,0,0
2018-04-25 11:27:36,M1,3,0324,1,0,0,0,0,0,0
2018-04-25 11:27:36,Mc2,3,0325,1,0,0,0,0,0,0
2018-04-25 11:27:36,Mc2,3,0326,1,0,0,0,0,0,0
2018-04-25 11:27:36,Mc2,3,0327,1,0,0,0,0,0,0
2018-04-25 11:27:36,Mc2,3,0328,1,0,0,0,0,0,0
2018-04-25 11:27:36,M2,3,0329,1,0,0,0,0,0,0
2018-04-25 11:27:36,M2,3,0330,1,0,0,0,0,0,0
2018-04-25 11:27:36,M2,3,0331,1,0,0,0,0,0,0
2018-04-25 11:27:36,M2,3,0332,1,0,0,0,0,0,0
2018-04-25 11:27:36,Tp1,2,0233,1,0,0,0,0,0,0
2018-04-25 11:27:36,Tp2,2,0234,1,0,0,0,0,0,0
2018-04-25 11:27:36,Mc1,2,0237,1,0,0,0,0,0,0
2018-04-25 11:27:36,Mc2,2,0238,1,0,0,0,0,0,0
2018-04-25 11:27:36,Mc1,2,0239,1,0,0,0,0,0,0
2018-04-25 11:27:36,Mc2,2,0240,1,0,0,0,0,0,0
2018-04-25 11:27:36,Train,1,0149,1,0,0,0,0,0,0
2018-04-25 11:33:33,Mc1,2,0201,1,0,0,0,0,0,0
2018-04-25 11:33:33,M1,2,0202,1,0,0,0,0,0,0
2018-04-25 11:33:33,M2,2,0203,1,0,0,0,0,0,0
2018-04-25 11:33:33,Mc2,2,0204,1,0,0,0,0,0,0
2018-04-25 11:33:33,Mc1,2,0205,1,0,0,0,0,0,0
2018-04-25 11:33:33,M1,2,0206,1,0,0,0,0,0,0
2018-04-25 11:33:33,M2,2,0207,1,0,0,0,0,0,0
2018-04-25 11:33:33,Mc2,2,0208,1,0,0,0,0,0,0
2018-04-25 11:33:33,Mc1,2,0209,1,0,0,0,0,0,0
2018-04-25 11:33:33,M1,2,0210,1,0,0,0,0,0,0
2018-04-25 11:33:33,M2,2,0211,1,0,0,0,0,0,0
2018-04-25 11:33:33,Mc2,2,0212,1,0,0,0,0,0,0
2018-04-25 11:33:33,Mc1,3,0317,1,0,0,0,0,0,0
2018-04-25 11:33:33,Mc1,3,0318,1,0,0,0,0,0,0
2018-04-25 11:33:33,Mc1,3,0319,1,0,0,0,0,0,0
2018-04-25 11:33:33,Mc1,3,0320,1,0,0,0,0,0,0
2018-04-25 11:33:33,M1,3,0321,1,0,0,0,0,0,0
2018-04-25 11:33:33,M1,3,0322,1,0,0,0,0,0,0
2018-04-25 11:33:33,M1,3,0323,1,0,0,0,0,0,0
2018-04-25 11:33:33,M1,3,0324,1,0,0,0,0,0,0
2018-04-25 11:33:33,Mc2,3,0325,1,0,0,0,0,0,0
2018-04-25 11:33:33,Mc2,3,0326,1,0,0,0,0,0,0
2018-04-25 11:33:33,Mc2,3,0327,1,0,0,0,0,0,0
2018-04-25 11:33:33,Mc2,3,0328,1,0,0,0,0,0,0
2018-04-25 11:33:33,M2,3,0329,1,0,0,0,0,0,0
2018-04-25 11:33:33,M2,3,0330,1,0,0,0,0,0,0
2018-04-25 11:33:33,M2,3,0331,1,0,0,0,0,0,0
2018-04-25 11:33:33,M2,3,0332,1,0,0,0,0,0,0
2018-04-25 11:33:33,Tp1,2,0233,1,0,0,0,0,0,0
2018-04-25 11:33:33,Tp2,2,0234,1,0,0,0,0,0,0
2018-04-25 11:33:33,Mc1,2,0237,1,0,0,0,0,0,0
2018-04-25 11:33:33,Mc2,2,0238,1,0,0,0,0,0,0
2018-04-25 11:33:33,Mc1,2,0239,1,0,0,0,0,0,0
2018-04-25 11:33:33,Mc2,2,0240,1,0,0,0,0,0,0
2018-04-25 11:33:33,Train,1,0149,1,0,0,0,0,0,0
2018-05-11 08:58:33,Mc1,2,0201,1,0,0,0,0,0,0
2018-05-11 08:58:33,M1,2,0202,1,0,0,0,0,0,0
2018-05-11 08:58:33,M2,2,0203,1,0,0,0,0,0,0
2018-05-11 08:58:33,Mc2,2,0204,1,0,0,0,0,0,0
2018-05-11 08:58:33,Mc1,2,0205,1,0,0,0,0,0,0
